Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
2024-12-27T14:42:29.276Z,Page 4,Indonesian Economic and Financial Statistics - January 2024,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2024.aspx
2024-12-27T14:42:44.637Z,Page 5,Indonesian Financial Statistics - January 2023,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2023.aspx
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
2024-12-27T14:54:58.395Z,Page 2,Indonesian Economic and Financial Statistics - January 2024,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2024.aspx
2024-12-27T14:55:14.369Z,Page 3,Indonesian Financial Statistics - January 2023,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2023.aspx
Timestamp,Type,Title,URL,Source
2024-12-27T14:59:46.463Z,Page 2,Indonesian Economic and Financial Statistics - January 2024,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2024.aspx
2024-12-27T15:00:00.081Z,Page 3,Indonesian Financial Statistics - January 2023,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2023.aspx
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
2024-12-27T15:13:34.838Z,Page 3,Indonesian Economic and Financial Statistics - January 2024,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2024.aspx
2024-12-27T15:13:47.644Z,Page 4,Indonesian Financial Statistics - January 2023,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2023.aspx
2024-12-27T15:14:01.367Z,Page 5,Indonesian Financial Statistics - January 2022,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2022.aspx
2024-12-27T15:14:18.327Z,Page 6,Indonesian Financial Statistics - January 2021,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARY-2021.aspx
2024-12-27T15:14:35.484Z,Page 7,Indonesian Financial Statistics - January 2020,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2020.aspx
2024-12-27T15:15:13.817Z,Page 9,Indonesian Financial Statistics - January 2019,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARY-2019.aspx
2024-12-27T15:15:31.933Z,Page 10,Indonesian Financial Statistics - January 2018,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2018.aspx
2024-12-27T15:15:49.156Z,Page 11,Indonesian Financial Statistics - January 2017,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2017.aspx
2024-12-27T15:16:05.623Z,Page 12,Indonesian Financial Statistics - January  2016,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-Januari-2016.aspx
2024-12-27T15:16:21.482Z,Page 13,Indonesian Financial Statistics - January 2015​,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2015.aspx
2024-12-27T15:16:58.476Z,Page 15,Indonesian Financial Statistics - January 2014,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2014.aspx
2024-12-27T15:17:16.572Z,Page 16,Indonesian Financial Statistics - January 2014,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2014.aspx
2024-12-27T15:17:29.000Z,Page 17,Indonesian Financial Statistics - Januari 2013,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki-201301.aspx
2024-12-27T15:17:44.423Z,Page 18,Indonesian Financial Statistics - January 2012,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0112.aspx
2024-12-27T15:18:01.098Z,Page 19,Indonesian Financial Statistics - January 2011,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0111.aspx
2024-12-27T15:18:19.174Z,Page 20,Indonesian Financial Statistics - January 2010,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI_0110.aspx
2024-12-27T15:18:57.672Z,Page 22,Indonesian Financial Statistics - January 2009,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0109.aspx
2024-12-27T15:19:16.298Z,Page 23,Indonesian Financial Statistics - January 2009,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0109.aspx
2024-12-27T15:19:30.989Z,Page 24,Indonesia Financial Statistics January 2008,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/jan-08.aspx
2024-12-27T15:19:45.346Z,Page 25,Indonesian Financial Statistics January 2007,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0107.aspx
2024-12-27T15:21:22.970Z,ZIP File Found,SEKI JANUARY 2023.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI_JANUARY_2023.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2023.aspx
2024-12-27T15:21:22.971Z,ZIP File Found,SEKI JANUARY 2022.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI_JANUARY_2022.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2022.aspx
2024-12-27T15:21:22.971Z,ZIP File Found,SEKI JANUARY 2024.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI_JANUARY_2024.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2024.aspx
2024-12-27T15:21:22.972Z,ZIP File Found,SEKI JANUARY 2021.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI%20JANUARY%202021.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARY-2021.aspx
2024-12-27T15:21:22.972Z,ZIP File Found,SEKI January 2020.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI%20January%202020.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2020.aspx
2024-12-27T15:21:27.223Z,ZIP File Found,SEKI January 2019.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI%20January%202019.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARY-2019.aspx
2024-12-27T15:21:32.124Z,ZIP File Found,SEKI-JANUARI2015.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI-JANUARI2015.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-JANUARI-2015.aspx
2024-12-27T15:21:32.208Z,ZIP File Found,SEKI_JAN_2017.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI_JAN_2017.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2017.aspx
2024-12-27T15:21:33.792Z,ZIP File Found,SEKI-JANUARI2016-rev2.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI-JANUARI2016-rev2.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-Januari-2016.aspx
2024-12-27T15:21:38.473Z,ZIP File Found,SEKI_JANUARY_2018.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI_JANUARY_2018.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2018.aspx
2024-12-27T15:21:40.898Z,ZIP File Found,SEKI-Januari2014-thpII.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI-Januari2014-thpII.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2014.aspx
2024-12-27T15:21:41.185Z,ZIP File Found,seki-jan2012-rev2,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/fe491e407523403fa837c37ac31afa66SEKIJanuari2012rev2.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0112.aspx
2024-12-27T15:21:41.481Z,ZIP File Found,SEKI-Januari2014-thpII.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/SEKI-Januari2014-thpII.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI-January-2014.aspx
2024-12-27T15:21:47.353Z,ZIP File Found,seki-jan11-rev,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/d07ac558474a470daa3458e3da2bd0afMrJan12.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0111.aspx
2024-12-27T15:21:52.374Z,ZIP File Found,seki-201301-thp2,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/9630612624f8471dba0cf3ed4b0153beSEKI201301thp2.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki-201301.aspx
2024-12-27T15:21:55.437Z,ZIP File Found,Indonesian Financial Statistics January 2007,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/1fb90300ac464158b7389f5d69c63e53MR_Jan07.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0107.aspx
2024-12-27T15:21:56.701Z,ZIP File Found,Indonesia Financial Statistics January 2008,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/e6e004753a09452aaebf913115a66a9eMrJan08.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/jan-08.aspx
2024-12-27T15:21:57.297Z,ZIP File Found,SEKI-Jan09,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/ebb0734484f04384b31006e2ea2dcebdMrJan091.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0109.aspx
2024-12-27T15:21:57.658Z,ZIP File Found,SEKI-Jan09,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/ebb0734484f04384b31006e2ea2dcebdMrJan091.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/seki_0109.aspx
2024-12-27T15:22:01.327Z,ZIP File Found,Mr-jan10,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Documents/a60ca56789b74c5ba5ee44972cca9aafMrJan11.zip,https://www.bi.go.id/en/statistik/ekonomi-keuangan/seki/Pages/SEKI_0110.aspx
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
Timestamp,Type,Title,URL,Source
